4,0.0,1,0.0,1.0,1.0,0.0,13,255,0.0,0.0,0.0,1,0.0,0.0,255,0.0,13,0.0,786,0.0,1,0.0,0.0,0
12,0.0,1,0.0,1.0,1.0,0.0,17,255,0.0,0.0,0.0,0,0.0,0.0,255,0.11,27,0.0,42,0.0,2,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,4,255,0.0,0.0,0.0,1,0.0,0.0,255,0.0,4,0.0,495,0.0,1,0.0,0.0,0
12,0.08,1,0.01,0.96,0.64,0.0,24,162,0.0,0.0,0.0,0,0.0,0.0,255,0.0,23,0.0,116,0.0,2,0.0,0.0,0
16,0.0,1,0.03,1.0,0.62,0.02,1,144,0.0,0.02,0.0,1,0.01,0.01,188,1.0,2,0.0,338,0.0,1,0.0,0.0,0
16,0.0,1,0.02,1.0,0.58,0.0,1,148,0.0,0.0,0.0,1,0.01,0.0,228,0.0,1,0.0,333,0.0,1,0.0,0.0,1
4,0.0,1,0.0,1.0,1.0,0.0,1,255,0.0,0.0,0.0,1,0.0,0.01,255,0.0,1,0.0,2531,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,18,255,0.0,0.0,0.0,1,0.06,0.06,18,0.0,18,0.0,1061,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,10,255,0.0,0.0,0.0,1,0.0,0.0,255,0.0,10,0.01,263,0.01,1,0.0,0.0,0
3,0.25,1,0.01,0.25,0.93,0.0,8,237,0.0,0.0,0.0,0,0.0,0.01,255,0.0,2,0.0,147,0.0,2,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,7,24,0.0,0.0,0.0,1,0.0,0.04,24,0.0,7,0.0,13508,0.0,1,0.0,0.0,0
4,0.0,1,0.01,1.0,0.97,0.0,1,247,0.0,0.0,0.0,1,0.0,0.0,255,0.0,1,0.0,273544,0.0,1,0.0,0.0,0
1,0.0,1,0.06,1.0,0.44,0.0,15,91,0.0,0.0,0.0,0,0.02,0.44,80,0.0,15,0.0,0,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.01,1,255,0.0,0.0,0.0,1,0.01,0.01,176,0.0,1,0.0,1225,0.0,1,0.0,0.0,0
12,0.01,1,0.01,1.0,1.0,0.0,266,254,0.0,0.0,0.0,0,0.0,0.0,255,0.0,265,0.0,71,0.0,2,0.0,0.0,0
8,0.0,1,0.0,1.0,1.0,0.0,1,125,0.0,0.0,0.0,0,0.43,1.0,19,0.0,1,0.0,0,0.0,3,0.0,0.0,0
16,0.0,1,0.04,1.0,0.79,0.0,1,203,0.0,0.0,0.0,1,0.01,0.01,95,1.0,2,0.0,328,0.0,1,0.0,0.0,0
12,0.0,1,0.01,1.0,0.92,0.0,254,234,0.0,0.0,0.0,0,0.0,0.0,255,0.0,254,0.0,77,0.0,2,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,7,255,0.0,0.0,0.0,1,0.06,0.03,31,0.0,7,0.0,1444,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,1,255,0.0,0.0,0.0,1,0.02,0.02,66,0.1,20,0.0,928,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,2,255,0.0,0.0,0.0,1,0.02,0.01,146,0.5,4,0.0,269,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,6,255,0.0,0.0,0.0,1,0.0,0.0,255,0.29,7,0.0,8377,0.0,1,0.0,0.0,0
2,0.63,1,0.22,0.05,0.01,0.05,19,1,0.16,0.0,0.0,1,0.0,0.32,128,0.0,1,0.0,0,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,1,255,0.0,0.0,0.25,1,0.0,0.0,255,0.75,4,0.0,337,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,1,255,0.0,0.0,0.0,1,0.04,1.0,1,0.0,1,0.0,789,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,8,252,0.0,0.0,0.0,1,0.04,0.12,8,0.0,8,0.0,660,0.0,1,0.0,0.0,0
1,0.0,1,0.05,1.0,0.19,0.0,2,32,0.0,0.0,0.0,0,0.06,0.19,75,0.0,2,0.0,0,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,2,255,0.0,0.0,0.0,1,0.05,0.5,2,0.0,2,0.0,4408,0.0,1,0.0,0.0,0
16,0.0,1,0.11,1.0,0.22,0.04,1,39,0.0,0.0,0.0,1,0.05,0.04,27,0.0,1,0.04,330,0.0,1,0.0,0.0,0
16,0.0,1,0.02,1.0,0.59,0.0,1,166,0.0,0.0,0.0,1,0.01,0.01,178,1.0,4,0.0,325,0.0,1,0.0,0.0,1
4,0.0,1,0.0,1.0,1.0,0.0,7,255,0.0,0.0,0.0,1,0.0,0.01,255,0.0,7,0.0,1863,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,20,255,0.0,0.0,0.0,1,0.01,0.02,50,0.12,32,0.02,732,0.01,1,0.05,0.03,0
4,0.0,1,0.0,1.0,1.0,0.0,10,255,0.0,0.0,0.0,1,0.02,0.08,12,0.25,12,0.0,266,0.0,1,0.0,0.0,0
4,0.0,3,0.0,1.0,1.0,0.0,1,40,0.0,0.0,0.0,0,0.38,0.5,2,1.0,2,1.0,0,1.0,1,1.0,1.0,0
4,0.0,1,0.01,1.0,0.97,0.0,5,247,0.0,0.0,0.0,1,0.0,0.0,255,0.0,5,0.0,1380,0.0,1,0.0,0.0,0
10,0.0,7,0.05,1.0,0.01,0.01,1,1,1.0,1.0,1.0,0,0.0,0.01,126,0.0,1,0.0,0,0.0,1,0.0,0.0,0
12,0.0,1,0.01,1.0,0.65,0.0,142,166,0.0,0.0,0.0,0,0.0,0.0,255,0.0,142,0.0,81,0.0,2,0.0,0.0,0
3,0.0,1,0.01,1.0,0.96,0.0,1,246,0.0,0.0,0.0,0,0.0,0.0,255,0.0,1,0.0,146,0.0,2,0.0,0.0,1
4,0.0,1,0.0,1.0,1.0,0.0,3,255,0.0,0.0,0.0,1,0.02,0.0,216,0.5,4,0.0,296,0.02,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,9,255,0.0,0.0,0.0,1,0.01,0.03,36,0.0,9,0.0,1518,0.0,1,0.0,0.0,0
1,0.0,1,0.14,1.0,0.57,0.05,6,49,0.0,0.0,0.0,1,0.04,0.57,21,0.0,6,0.0,0,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,12,255,0.0,0.0,0.0,1,0.0,0.0,255,0.0,12,0.0,1326,0.0,1,0.0,0.0,0
4,0.0,1,0.02,1.0,0.95,0.0,6,242,0.0,0.0,0.0,1,0.0,0.0,255,0.29,7,0.0,2507,0.0,1,0.0,0.14,0
4,0.0,1,0.0,1.0,1.0,0.0,2,255,0.0,0.0,0.0,1,0.0,0.0,255,0.0,2,0.0,658,0.0,1,0.0,0.0,0
1,0.0,1,0.0,1.0,1.0,0.0,2,91,0.0,0.0,0.0,1,0.02,1.0,2,0.0,2,0.0,0,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,5,255,0.0,0.0,0.0,1,0.0,0.0,255,0.21,14,0.0,2362,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,21,255,0.0,0.0,0.0,1,0.01,0.01,158,0.0,21,0.0,7542,0.0,1,0.0,0.0,0
12,0.0,1,0.01,1.0,1.0,0.0,4,254,0.0,0.0,0.0,0,0.0,0.01,255,0.5,6,0.0,29,0.0,2,0.0,0.0,0
4,0.0,1,0.01,1.0,0.93,0.0,2,237,0.0,0.0,0.0,1,0.0,0.0,255,0.67,3,0.0,276,0.0,1,0.0,0.33,0
4,0.0,1,0.02,1.0,0.95,0.0,4,242,0.0,0.0,0.0,1,0.0,0.0,255,0.0,4,0.04,2507,0.05,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,16,255,0.0,0.0,0.0,1,0.0,0.0,255,0.0,16,0.0,6329,0.0,1,0.0,0.0,0
4,0.0,1,0.01,1.0,0.86,0.0,3,219,0.0,0.0,0.0,1,0.0,0.0,255,0.0,3,0.0,1380,0.0,1,0.0,0.0,0
16,0.0,1,0.03,1.0,0.38,0.0,1,98,0.0,0.0,0.0,1,0.0,0.0,255,1.0,2,0.0,408,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,6,255,0.0,0.0,0.0,1,0.02,0.1,10,0.2,10,0.0,7189,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.25,2,255,0.0,0.0,0.0,1,0.02,0.25,4,0.0,2,0.0,185,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.01,12,255,0.0,0.01,0.0,1,0.04,0.01,152,0.13,15,0.0,3966,0.02,1,0.0,0.0,0
4,0.0,1,0.01,1.0,0.94,0.0,3,240,0.0,0.0,0.0,1,0.0,0.0,255,0.0,3,0.0,2698,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,3,255,0.0,0.0,0.0,1,0.01,0.01,122,0.25,16,0.0,758,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,4,255,0.0,0.0,0.0,1,0.04,0.03,34,0.0,4,0.0,1556,0.0,1,0.0,0.0,0
61,0.0,1,0.02,1.0,0.05,0.0,7,7,0.0,0.0,0.0,0,0.0,0.05,132,0.0,7,0.11,0,0.0,3,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,2,255,0.0,0.0,0.0,1,0.01,0.25,4,0.36,14,0.0,11830,0.0,1,0.0,0.0,0
1,0.0,1,0.3,1.0,0.5,0.0,1,28,0.0,0.0,0.0,0,0.07,0.5,10,0.0,1,0.0,0,0.0,1,0.0,0.0,2
4,0.0,3,0.0,1.0,1.0,0.0,1,136,0.0,0.0,0.0,0,0.16,1.0,1,0.0,1,1.0,0,0.97,1,1.0,1.0,0
10,0.0,1,0.03,1.0,0.03,0.0,1,4,0.0,0.0,0.0,1,0.5,0.01,90,0.0,1,0.0,2853,0.0,1,0.0,0.0,7
12,0.0,1,0.01,1.0,0.98,0.0,236,250,0.0,0.0,0.0,0,0.0,0.01,255,0.0,236,0.0,73,0.0,2,0.0,0.0,0
16,0.0,1,0.01,1.0,0.93,0.0,1,176,0.0,0.0,0.0,1,0.0,0.01,190,0.0,1,0.0,327,0.0,1,0.0,0.0,0
16,0.0,1,0.01,1.0,0.01,0.0,1,2,0.0,0.0,0.0,1,0.0,0.0,255,0.0,1,0.0,481,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,8,255,0.0,0.0,0.0,1,0.0,0.0,255,0.3,10,0.0,1240,0.0,1,0.0,0.0,0
11,1.0,1,0.05,0.5,0.05,0.02,2,5,0.0,0.2,0.0,0,0.0,0.01,106,0.0,1,0.0,223,0.0,1,0.0,0.0,0
12,0.0,1,0.0,1.0,1.0,0.0,70,255,0.0,0.0,0.0,0,0.0,0.0,255,0.01,150,0.0,128,0.0,2,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,2,255,0.0,0.0,0.0,1,0.05,0.01,91,0.0,2,0.0,1991,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.01,5,255,0.0,0.0,0.0,1,0.01,0.01,158,0.12,43,0.0,2400,0.0,1,0.0,0.0,0
3,0.33,1,0.01,0.17,0.96,0.0,6,244,0.0,0.0,0.0,0,0.0,0.0,255,0.0,1,0.0,146,0.0,2,0.0,0.0,0
11,0.0,1,0.03,1.0,0.01,0.0,1,4,0.0,0.0,0.0,0,0.5,0.01,192,0.0,1,0.83,413,0.0,1,0.0,0.0,3
11,0.0,1,0.07,1.0,0.02,0.0,1,4,0.0,0.0,0.0,0,0.5,0.02,59,0.0,1,0.0,0,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,7,255,0.0,0.0,0.0,1,0.0,0.0,255,0.0,7,0.0,295,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,11,255,0.0,0.0,0.0,1,0.01,0.0,252,0.0,11,0.0,1651,0.0,1,0.0,0.0,0
16,0.0,1,0.02,1.0,0.72,0.0,1,162,0.0,0.0,0.0,1,0.01,0.0,225,1.0,2,0.0,399,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,24,255,0.0,0.0,0.0,1,0.0,0.0,255,0.08,25,0.0,412,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,1,255,0.0,0.0,0.0,1,0.0,0.0,255,0.4,5,0.0,3415,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,1,255,0.0,0.0,0.0,1,0.04,0.11,9,1.0,2,0.0,1675,0.0,1,0.0,0.0,0
16,0.0,1,0.02,1.0,0.68,0.0,1,173,0.0,0.0,0.0,1,0.0,0.0,255,0.0,1,0.0,329,0.0,1,0.0,0.0,0
2,0.5,1,0.85,0.5,0.01,0.0,4,2,0.0,0.0,0.0,0,0.0,1.0,255,0.0,2,0.0,105,0.0,2,0.0,0.0,2969
4,0.0,1,0.0,1.0,1.0,0.0,2,255,0.0,0.0,0.0,1,0.0,0.0,255,0.0,2,0.0,934,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.03,3,218,0.0,0.01,0.0,1,0.02,0.03,34,0.19,16,0.38,1295,0.27,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,2,255,0.0,0.0,0.0,1,0.02,0.02,60,0.0,2,0.0,2495,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,4,255,0.0,0.0,0.0,1,0.0,0.0,255,0.0,4,0.0,30881,0.0,1,0.0,0.0,0
12,0.0,1,0.01,1.0,0.92,0.0,167,234,0.0,0.0,0.0,0,0.0,0.0,255,0.0,167,0.0,79,0.0,2,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,17,255,0.0,0.0,0.0,1,0.01,0.02,56,0.0,17,0.0,4291,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,19,255,0.0,0.0,0.0,1,0.0,0.0,255,0.0,19,0.0,654,0.0,1,0.0,0.0,0
2,0.0,1,0.0,1.0,1.0,0.0,195,195,0.0,0.0,0.0,0,0.0,1.0,195,0.0,195,0.0,4,0.0,2,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,1,255,0.0,0.0,0.0,1,0.04,0.14,7,0.14,91,0.0,15255,0.0,1,0.0,0.0,0
4,0.0,3,0.0,1.0,1.0,0.0,1,206,0.0,0.0,0.0,0,0.02,0.01,83,0.0,1,0.83,0,0.93,1,1.0,1.0,0
4,0.0,1,0.0,1.0,1.0,0.0,9,255,0.0,0.0,0.0,1,0.04,0.11,9,0.18,11,0.0,12937,0.01,1,0.0,0.0,0
12,0.01,1,0.0,1.0,1.0,0.0,205,255,0.0,0.0,0.0,0,0.0,0.0,255,0.01,207,0.0,106,0.0,2,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,10,255,0.0,0.0,0.0,1,0.03,0.02,61,0.0,10,0.0,2174,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,39,255,0.0,0.0,0.0,1,0.0,0.0,255,0.0,39,0.0,2942,0.0,1,0.0,0.0,0
12,0.0,1,0.01,1.0,0.92,0.0,67,235,0.0,0.0,0.0,0,0.0,0.0,255,0.01,148,0.0,130,0.0,2,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,4,255,0.0,0.0,0.0,1,0.0,0.0,255,0.0,4,0.0,1590,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,11,255,0.0,0.0,0.0,1,0.04,0.01,71,0.0,11,0.0,5524,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,8,255,0.0,0.0,0.0,1,0.0,0.01,255,0.0,8,0.0,1415,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,7,255,0.0,0.0,0.0,1,0.04,0.02,52,0.0,7,0.0,14210,0.0,1,0.0,0.0,0
1,0.0,1,0.04,1.0,0.28,0.0,1,39,0.0,0.0,0.0,0,0.0,0.28,140,0.0,1,0.0,0,0.0,1,0.0,0.0,0
12,0.01,1,0.01,1.0,0.97,0.0,241,247,0.0,0.0,0.0,0,0.0,0.0,255,0.01,317,0.0,132,0.0,2,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,9,255,0.0,0.0,0.0,1,0.0,0.0,255,0.2,10,0.0,10063,0.0,1,0.0,0.0,0
16,0.0,1,0.0,1.0,1.0,0.0,1,158,0.0,0.0,0.0,1,0.02,0.5,2,1.0,2,0.0,370,0.04,1,0.0,0.0,1
16,0.0,1,0.12,1.0,0.75,0.0,1,12,0.0,0.0,0.0,1,0.0,0.06,16,1.0,2,0.0,330,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,4,255,0.0,0.0,0.0,1,0.02,0.25,4,0.0,4,0.0,3207,0.0,1,0.0,0.0,0
16,0.0,2,0.05,1.0,0.26,0.01,2,126,0.5,0.01,0.5,0,0.02,0.03,73,0.0,2,0.0,0,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,14,255,0.0,0.0,0.0,1,0.0,0.0,255,0.0,14,0.0,290,0.0,1,0.0,0.0,0
16,0.0,1,0.0,1.0,1.0,0.0,1,191,0.0,0.0,0.0,1,0.02,0.17,6,0.0,1,0.0,329,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,6,27,0.0,0.0,0.0,1,0.0,0.04,27,0.0,6,0.0,1337,0.0,1,0.0,0.0,0
1,0.0,1,0.02,1.0,0.5,0.0,14,128,0.0,0.0,0.0,1,0.0,0.5,255,0.0,14,0.0,0,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,3,255,0.0,0.0,0.0,1,0.0,0.0,255,0.0,3,0.0,14087,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,4,255,0.25,0.0,0.25,1,0.0,0.0,255,0.0,4,0.0,997,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,1,255,0.0,0.01,0.0,1,0.04,1.0,1,0.0,1,0.0,471,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,7,255,0.0,0.0,0.0,1,0.03,0.01,92,0.0,7,0.0,674,0.0,1,0.0,0.0,0
1,0.0,1,0.06,1.0,0.52,0.0,6,97,0.0,0.0,0.0,1,0.03,0.52,31,0.0,6,0.0,0,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,5,255,0.0,0.0,0.0,1,0.03,0.2,5,0.1,21,0.0,10925,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,2,255,0.0,0.0,0.0,1,0.04,0.5,2,0.0,2,0.0,1179,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,13,255,0.0,0.0,0.0,1,0.09,0.08,13,0.0,13,0.0,660,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,52,255,0.0,0.0,0.0,1,0.0,0.0,255,0.0,52,0.0,901,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,1,255,0.0,0.0,0.0,1,0.0,0.0,255,0.0,1,0.0,37014,0.0,1,0.0,0.0,0
12,0.0,1,0.0,1.0,1.0,0.0,149,255,0.0,0.0,0.0,0,0.0,0.01,255,0.0,149,0.0,45,0.0,2,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,10,255,0.0,0.0,0.0,1,0.02,0.01,198,0.18,11,0.0,2325,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,2,255,0.0,0.0,0.0,1,0.05,0.14,7,0.67,3,0.0,538,0.0,1,0.0,0.0,171
2,0.0,1,0.64,1.0,0.01,0.0,1,2,0.0,0.0,0.0,0,0.0,0.95,255,0.0,1,0.0,0,0.0,2,0.0,0.0,0
12,0.0,1,0.02,1.0,0.7,0.0,74,149,0.0,0.0,0.0,0,0.0,0.0,212,0.0,74,0.0,127,0.0,2,0.0,0.0,0
8,0.0,1,0.05,1.0,0.98,0.0,1,90,0.0,0.0,0.0,0,0.28,0.98,44,0.0,1,0.0,0,0.0,3,0.0,0.0,0
1,0.0,1,0.12,1.0,0.38,0.0,2,35,0.0,0.0,0.0,0,0.06,0.38,16,0.0,2,0.0,0,0.0,1,0.0,0.0,3
16,0.0,1,0.09,1.0,0.55,0.0,1,129,0.0,0.0,0.0,1,0.02,0.02,65,0.0,1,0.0,328,0.0,1,0.0,0.0,0
16,0.0,1,0.06,1.0,0.54,0.0,1,141,0.0,0.0,0.0,1,0.01,0.01,119,0.0,1,0.0,279,0.0,1,0.0,0.0,0
16,0.0,1,0.05,1.0,0.59,0.01,2,106,0.0,0.0,0.0,1,0.02,0.01,155,0.75,4,0.01,442,0.0,1,0.0,0.0,0
11,0.0,1,0.04,1.0,0.09,0.0,1,11,0.0,0.0,0.0,0,0.18,0.02,46,0.0,1,0.0,0,0.0,1,0.0,0.0,0
12,0.0,1,0.0,1.0,1.0,0.0,74,255,0.0,0.0,0.0,0,0.0,0.0,255,0.01,153,0.0,125,0.0,2,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,2,255,0.0,0.0,0.0,1,0.02,0.01,114,0.0,2,0.0,1522,0.0,1,0.0,0.0,0
2,0.0,1,0.62,1.0,0.01,0.0,1,2,0.0,0.0,0.0,0,0.0,0.87,255,0.0,1,0.0,105,0.0,2,0.0,0.0,2035
1,0.0,1,0.4,1.0,0.8,0.0,2,81,0.0,0.0,0.0,1,0.02,0.8,5,0.0,2,0.0,0,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,7,255,0.0,0.0,0.0,1,0.01,0.0,236,0.33,9,0.0,242,0.0,1,0.0,0.0,0
16,0.0,1,0.06,1.0,0.12,0.67,1,31,0.0,0.0,0.0,1,0.0,0.0,255,0.0,1,0.0,453,0.0,1,0.0,0.0,0
4,0.0,3,0.0,1.0,1.0,0.0,1,247,0.0,0.0,0.0,0,0.11,0.5,2,0.0,1,1.0,0,0.88,1,1.0,1.0,0
16,0.0,1,0.06,1.0,0.5,0.0,1,131,0.0,0.0,0.0,1,0.02,0.01,119,1.0,2,0.0,331,0.0,1,0.0,0.0,3
4,0.0,1,0.0,1.0,1.0,0.0,9,255,0.0,0.0,0.0,1,0.01,0.0,223,0.16,19,0.0,312,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,1,11,0.0,0.0,0.0,1,0.45,0.5,2,0.36,11,0.5,143,0.91,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,3,255,0.0,0.0,0.0,1,0.08,0.08,13,0.14,22,0.0,2906,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,6,255,0.0,0.0,0.0,1,0.0,0.0,255,0.0,6,0.0,2647,0.0,1,0.0,0.0,0
21,0.0,1,0.02,1.0,0.03,0.0,1,8,0.0,0.0,0.0,0,0.25,0.01,194,0.0,1,0.03,36,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,8,255,0.0,0.0,0.0,1,0.02,0.05,22,0.0,8,0.0,678,0.0,1,0.0,0.0,0
4,0.0,3,0.0,1.0,1.0,0.0,1,253,0.0,0.0,0.0,0,0.17,0.5,2,0.0,1,1.0,0,0.93,1,1.0,1.0,0
4,0.0,1,0.0,1.0,1.0,0.0,1,255,0.0,0.0,0.0,1,0.04,0.02,43,1.0,2,0.0,8222,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,19,255,0.0,0.0,0.0,1,0.03,0.01,94,0.0,19,0.0,709,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,7,255,0.0,0.0,0.0,1,0.06,0.14,7,0.0,7,0.0,1474,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,4,255,0.0,0.0,0.0,1,0.0,0.0,255,0.0,4,0.0,1511,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,2,255,0.0,0.0,0.0,1,0.01,0.01,75,0.16,19,0.0,15560,0.0,1,0.0,0.0,0
1,0.0,1,0.03,1.0,0.35,0.0,18,87,0.0,0.0,0.0,1,0.02,0.35,178,0.0,18,0.02,0,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,35,255,0.0,0.0,0.0,1,0.0,0.0,255,0.09,44,0.0,546,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.01,13,255,0.0,0.01,0.0,1,0.0,0.0,255,0.19,16,0.0,702,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,8,255,0.0,0.0,0.0,1,0.02,0.01,167,0.3,10,0.0,1448,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,14,255,0.0,0.0,0.0,1,0.02,0.01,137,0.0,14,0.0,4798,0.0,1,0.0,0.0,0
23,0.0,1,0.04,1.0,0.19,0.05,1,15,0.0,0.13,0.0,1,0.0,0.01,77,0.0,1,0.01,769,0.0,1,0.0,0.0,22
4,0.0,1,0.0,1.0,1.0,0.0,2,255,0.0,0.0,0.0,1,0.04,0.04,28,0.0,2,0.0,9586,0.0,1,0.0,0.0,0
22,0.04,1,0.02,0.01,0.0,0.0,69,1,0.0,0.0,0.0,1,0.0,0.0,255,0.0,1,0.0,497,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,1,255,0.0,0.0,0.0,1,0.03,0.08,13,0.0,1,0.0,867,0.0,1,0.0,0.0,0
1,0.0,1,0.23,1.0,0.46,0.0,2,6,0.0,0.0,0.0,0,0.0,0.46,13,0.0,2,0.0,0,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,33,255,0.0,0.0,0.0,1,0.02,0.03,33,0.06,34,0.0,1436,0.0,1,0.0,0.0,0
22,0.03,1,0.02,0.02,0.0,0.0,65,1,0.0,0.0,0.0,1,0.0,0.0,255,0.0,1,0.0,491,0.0,1,0.0,0.0,0
4,0.0,7,0.0,1.0,1.0,0.01,1,255,1.0,0.01,0.33,1,0.0,0.0,255,1.0,3,0.0,14600,0.0,1,0.0,0.0,0
12,0.0,1,0.0,1.0,1.0,0.0,75,255,0.0,0.0,0.0,0,0.0,0.0,255,0.01,154,0.0,133,0.0,2,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,37,255,0.0,0.0,0.0,1,0.0,0.0,255,0.0,37,0.0,9768,0.0,1,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,11,255,0.0,0.0,0.0,1,0.0,0.0,255,0.07,28,0.0,2090,0.0,1,0.0,0.0,0
1,0.0,1,0.04,1.0,0.26,0.0,2,61,0.0,0.0,0.0,1,0.03,0.26,166,0.0,2,0.0,0,0.0,1,0.0,0.0,0
1,0.0,1,0.03,1.0,0.78,0.0,1,108,0.0,0.0,0.0,1,0.02,0.78,107,0.0,1,0.0,0,0.0,1,0.0,0.0,0
12,0.0,1,0.0,1.0,1.0,0.0,86,255,0.0,0.0,0.0,0,0.0,0.01,255,0.01,152,0.0,46,0.0,2,0.0,0.0,0
4,0.0,1,0.0,1.0,1.0,0.0,36,255,0.0,0.0,0.0,1,0.0,0.0,255,0.0,36,0.0,1943,0.0,1,0.0,0.0,0
